loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.18853198372381996,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.4187148870669545,-0.4065289246523783,-0.049650332922295724,-0.5577184687358876,0.08320461919750943,-0.3612701124728316,-0.3913074754184923,-0.36127347921900893,-0.19278655243532106,0.10378078890493808,0.024330924158776114,-0.22516661254800321,-0.23144974973819654,-0.12150082176509139,-0.42836844181505845,-0.3992582397106417,-0.4293944676959278
5.343825330870929,5.058407340779879,5.710708554532979,5.7056958062292775,4.445015585794087,4.662159658995268,-0.6127464355594365,1.5049746274584581,4.840659578786674,3.1041633974992524,4.585138177122049,3.1041603482797955,5.267319242906065,3.923081886661566,4.298110645961185,-0.22516661254800321,1.3153299770993527,3.8975765794164223,4.802411765333582,3.826103174701663,4.9593517939723
-0.5343043158859917,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.3381562042866474,-0.3361105393613148,-0.27488877397715206,-0.29902712462753595,-0.08895281115219299,-0.3291543940882393,-0.34435987492282677,-0.32915864005223855,-0.5098249534551434,0.10378078890493808,-0.6167360341115853,-0.22516661254800321,0.11227907844792553,-0.04842668719815478,-0.3633898057014108,-0.2942803163712056,-0.6407178505064466
0.5030126806005236,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.20561490448042558,0.1476490970913554,-0.5001272150320084,0.519212457177735,0.19754798711634172,-0.06059837251491743,0.12511613003382804,-0.06059930869263932,0.30038429359551383,-0.15083928427883714,0.8790868685192581,-0.22516661254800321,0.7997367348201697,0.4630922547704015,0.1564392832077709,0.2830982619956932,0.20457568073562843
0.07079726539780887,0.20252024458447332,0.6713763746906822,0.3507693711206401,0.25596408121811753,0.11937649810560912,-0.5376669552078178,0.755111612377862,-0.03542127186435019,-0.025787993367485957,0.12511613003382804,-0.02579070593832876,0.15947833758670388,-0.40545935746261236,0.2380199102488966,-0.22516661254800321,0.4560079066340476,-0.04842668719815478,0.3188858734918902,0.151875857821398,0.20457568073562843
-0.10208890068327703,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.19717850942110995,-0.2439574939362569,-0.16226955344972388,-0.4164068975048938,0.49347033629953657,-0.32239976579179613,-0.25046467393149585,-0.3224040076330312,-0.016654107424308597,0.10378078890493808,-0.40304704802146485,-0.22516661254800321,-0.23144974973819654,-0.04842668719815478,-0.1522092383320557,-0.2680358355363466,-0.21807108488540905
-0.36141814980490583,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.4086450517194161,-0.39543037479672155,-0.12472981327391447,-0.4893419020112132,-0.008869628377580272,-0.35494107519413504,-0.3913074754184923,-0.35493949456722523,-0.3689189974463335,-0.40545935746261236,0.2380199102488966,-0.22516661254800321,-0.23144974973819654,-0.04842668719815478,-0.4608577598718823,-0.32052479720606464,-0.4293944676959278
0.819970651749181,0.4136457705060127,0.31142407613051815,0.3507693711206401,0.9709223908933431,0.8906778744967885,-0.5752066953836272,1.073062647647598,0.8442089817134825,0.4605973755055233,0.8762777379644757,0.46059945390560086,0.7935551396263487,-0.40545935746261236,0.45170889633901706,-0.22516661254800321,1.3153299770993527,1.120759465872831,1.0011615526851911,0.91296580203231,0.4158990635461472
-0.47667559385896313,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.34822603963418575,-0.3666156052720495,-0.27488877397715206,-0.23748821457532895,-0.27352955861667505,-0.33088956506978073,-0.3913074754184923,-0.3308897674027899,-0.404145486448536,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.05958533564513551,-0.3407232254659012,-0.3309004876445869,-0.3730137588757827,-0.4293944676959278
-0.3326037887913915,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.3079466982440322,-0.344833106561091,-0.3875079945045802,-0.00956632549308079,-0.4234178686226349,-0.3072690388799766,-0.34435987492282677,-0.307268777385921,-0.333692508444131,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,-0.05958533564513551,-0.41379736003283785,-0.29841116958776304,-0.32052479720606464,-0.4293944676959278
-0.21734634473733427,-0.008605281337066067,-0.40848052098981,0.10736362407024748,-0.05620081455557251,-0.12209669221653169,-0.42504773468038964,0.14656016852825912,-0.004158852920249978,-0.22312964973049662,-0.10962187244449943,-0.22313113452103983,-0.12233357443091607,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,0.11227907844792553,0.024647447368781834,-0.10347526124681992,0.020653453647102825,-0.006747702074890309
0.24368343147889474,-0.008605281337066067,-0.40848052098981,0.10736362407024748,-0.18710867407357157,-0.23076999288650388,-0.31242851415296147,-0.2135564162216928,0.14358819551419597,-0.29756583332119385,-0.25046467393149585,-0.2975696105947478,-0.016654107424308597,2.3953614475589147,0.2380199102488966,-0.22516661254800321,-0.05958533564513551,-0.04842668719815478,-0.18469855638887955,-0.18930239303176946,-0.006747702074890309
0.7911562907356667,1.4692734001137095,-0.40848052098981,1.8112038534229957,0.5882686476868844,0.47808609437428495,-0.5001272150320084,0.5226312855139686,0.798814236397392,0.07677719486078104,0.4537493335034863,0.07677454489176726,1.0049140736395636,-0.15083928427883714,0.024330924158776114,0.8932839383051931,0.7997367348201697,0.6092405239042747,0.7087576901737764,0.38807618533512933,1.4725159775987409
-0.8512622870346492,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.771159124230798,-0.6691786583772664,2.9910686213182647,-1.0352148263631975,-1.111191085392839,-0.40059930649190223,-0.6729930783924851,-0.4006040454731241,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.4345006483896239,-0.9983904365683307,-0.769506281411709,-0.7666809713986682,-0.6407178505064466
0.5318270416140379,0.20252024458447332,-0.40848052098981,0.3507693711206401,0.3667322700410398,0.3142708606570986,-0.462587474856199,0.21037829747128867,0.9170118751449489,-0.06772466266107174,0.3129065320164899,-0.0677260525984138,0.6174226946153363,0.6130209352724886,0.024330924158776114,-0.22516661254800321,0.6278723207271086,0.9015370621720212,0.3351305325203021,0.41432066616998836,0.20457568073562843
-0.649561759940049,-0.4308563331801448,-0.40848052098981,-0.6228536170809303,-0.43885455776203125,-0.42075292820301885,-0.462587474856199,0.2468457997244484,-0.7531721506357465,-0.31243140849017237,-0.43825507591415774,-0.31242980191700404,-0.5802779314595484,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,0.6278723207271086,-0.48687149459977447,-0.4446131008434704,-0.42550272054550076,-0.4293944676959278
3.384448781951955,4.425030763015261,6.070660853093143,5.218884312128493,3.2366353440894806,3.202158182437482,-0.6502861757352459,2.3106785053642054,2.116974859821233,2.9179693495789074,3.129762561756419,2.9179670855338125,3.1889563917761183,1.8861213011913647,2.8022877433303424,8.722437794277567,1.8309232193785359,2.289945618943817,3.5515730201458635,2.6975904988027244,4.431043336946003
-0.3326037887913915,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.17703883872603318,-0.21203321690892246,-0.08719007309810514,-0.5155529192556718,0.9320007061455449,-0.3280515426019139,-0.20351707343583034,-0.32805039497267996,-0.404145486448536,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.40331416383125757,0.24386985106959166,-0.2009432154172915,-0.1368134313620514,-0.6407178505064466
-0.8512622870346492,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.8013686302734132,-0.6767530997299057,-0.7629053962626741,-1.1491757709043215,-1.3146109346866417,-0.40081277611537597,-0.6729930783924851,-0.40081436935683595,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.7782294765757458,-1.0714645711352673,-0.8019955994685328,-0.7929254522335273,-0.6407178505064466
-0.5343043158859917,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.5093434051947999,-0.4839157959878699,-0.19980929362553332,-0.36626408190679915,-0.5613151138281179,-0.363449749680932,-0.48520267640982323,-0.36344952247741225,-0.474598464452941,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.05958533564513551,-0.48687149459977447,-0.5095917369571181,-0.5042361630500779,-0.4293944676959278
-0.3037894277778772,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.24752768615880189,-0.2915249856308317,-0.42504773468038964,0.1670731385456616,-0.4187070931653046,-0.2754175734187581,-0.29741227442716134,-0.27542088776386187,-0.404145486448536,0.3584008620887133,0.2380199102488966,-0.22516661254800321,0.11227907844792553,-0.3407232254659012,-0.24967719250252726,-0.24179135470148752,-0.21807108488540905
0.09961162641132318,0.20252024458447332,1.0313286732508462,0.3507693711206401,0.08477688030996493,-0.00951657442782968,-0.5752066953836272,1.2724943005945653,-0.4713821278245419,-0.0012138197229211735,-0.015726671453168396,-0.0012151690646138164,0.15947833758670388,-0.40545935746261236,0.024330924158776114,-0.22516661254800321,0.7997367348201697,-0.194574956332028,0.07521598806571127,0.09938689615167993,0.20457568073562843
-0.3326037887913915,-0.4308563331801448,-0.40848052098981,-0.37944787003053776,-0.3381562042866474,-0.365164501770807,-0.3875079945045802,0.025761567314667732,-0.503072799082945,-0.31025177128207193,-0.34435987492282677,-0.3102537586586007,-0.26323953043972603,-0.40545935746261236,-0.18935806193134436,-0.22516661254800321,0.11227907844792553,-0.48687149459977447,-0.29841116958776304,-0.3992582397106417,-0.4293944676959278
3.845478558168184,1.8915244519567884,3.1910424646118307,2.0546096004733885,2.8741212715780984,2.841295850205424,-0.6878259159110554,3.7819142993901176,0.8690476159430418,3.8892857974269033,2.8011293582867607,3.8892832274158313,3.1185034137717134,5.196182252580442,4.298110645961185,-0.22516661254800321,2.8621097039369023,1.7784266769752608,3.0967225673503296,2.487634652123852,1.8951627432197786
4.998052998708757,4.6361562889368,4.990803957412651,3.758449829826137,4.142920525367935,4.393482264572912,-0.6878259159110554,4.471378013863918,1.4463317356231384,6.64699245415798,4.303452574148056,6.646993364984558,5.19686626490166,1.8861213011913647,2.8022877433303424,7.603987243424371,3.3777029462160857,3.239909368313993,4.02266813196981,4.298503829729126,4.642366719756522
-0.4190468718319345,-0.21973080725860544,-0.40848052098981,-0.37944787003053776,-0.3079466982440322,-0.3509245520278451,-0.23734903380134262,-0.3286569702082282,-0.09923086669545889,-0.3346978631525525,-0.34435987492282677,-0.3346998654500314,-0.404145486448536,-0.15083928427883714,-0.18935806193134436,-0.22516661254800321,-0.40331416383125757,-0.3407232254659012,-0.29841116958776304,-0.32052479720606464,-0.21807108488540905
-0.8512622870346492,-0.4308563331801448,-0.40848052098981,-0.6228536170809303,-0.6906004414504909,-0.6211487271053726,0.1755881081325606,-0.6933319927398253,-0.9411749166146505,-0.39454440915071937,-0.6260454778968196,-0.3945450997461944,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.7470429920173797,-0.8522421674344576,-0.6882829862696492,-0.6879475288940912,-0.4293944676959278
-0.8512622870346492,-0.4308563331801448,-0.40848052098981,-0.6228536170809303,-0.7208099474931061,-0.6384822381586756,0.7386842107697015,-0.8642734095515114,-0.903488712956009,-0.39811631771360223,-0.6260454778968196,-0.3981206057692958,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.9189074061104407,-0.8522421674344576,-0.7207723043264731,-0.7141920097289501,-0.4293944676959278
2.894604644722212,2.5249010297214065,3.1910424646118307,2.2980153475237812,2.4411183516339476,2.5966174752266933,-0.6502861757352459,2.229766234740007,1.6506080895455464,2.3344121586909123,2.5194437553127673,2.3344153807951527,2.731012034747486,1.3768811548238142,4.084421659871065,-0.22516661254800321,2.690245289843841,3.09376109918012,2.316978933986557,2.6188570562981472,2.5291328916513347
-0.8512622870346492,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6201115940177222,-0.5674738437517224,0.32574706883579807,-0.7503124650103873,-0.4760929032818722,-0.3900332342445519,-0.5790978774011541,-0.3900312256265325,-0.826863354474966,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.5751785779243186,-0.5599456291667111,-0.6233043501560016,-0.609214086389514,-0.6407178505064466
0.9640424568167527,1.680398926035249,-0.40848052098981,2.0546096004733885,0.9306430495031895,0.7626140039640595,-0.5376669552078178,0.6787577795353086,1.0951648378948897,0.24992847349174604,0.7354349364774792,0.24992772684761605,1.2867259856571838,-0.15083928427883714,-0.18935806193134436,-0.22516661254800321,0.6278723207271086,0.6823146584712113,1.0986295068556626,0.6505209936837197,1.6838393604092596
0.3013121535059234,0.20252024458447332,0.31142407613051815,0.10736362407024748,0.07470704496242653,0.02306149648467998,-0.5001272150320084,0.5123748005052675,-0.025999720949689907,-0.11318695131497669,0.031220929042496993,-0.11318836900074361,0.08902535958229889,-0.40545935746261236,0.8790868685192581,-0.22516661254800321,0.7997367348201697,0.24386985106959166,0.04272667000888741,0.12563137698653898,0.20457568073562843
-0.3326037887913915,-0.21973080725860544,-0.40848052098981,-0.13604212298014515,-0.46906406380464644,-0.44208893352897966,-0.3499682543287708,-0.1520175061694859,-0.594290542029429,-0.34294408235491014,-0.43825507591415774,-0.3429429438155072,-0.3689189974463335,-0.15083928427883714,-0.18935806193134436,2.0117344891583895,0.6278723207271086,-0.48687149459977447,-0.42836844181505845,-0.5304806438849369,-0.21807108488540905
-0.36141814980490583,-0.008605281337066067,-0.40848052098981,-0.13604212298014515,-0.4086450517194161,-0.4279924995169098,-0.462587474856199,0.3699236198288624,-0.8135557269524332,-0.30733555152055364,-0.43825507591415774,-0.30733349242706315,-0.26323953043972603,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.05958533564513551,-0.6330197637336477,-0.42836844181505845,-0.3730137588757827,-0.006747702074890309
-0.736004842980592,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6503211000603374,-0.5910104236180289,0.06296888760513243,-0.6363515204692632,-0.8028494190948646,-0.38993795938102255,-0.5790978774011541,-0.38994224244496206,-0.685957398466156,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.23144974973819654,-0.8522421674344576,-0.6070596911275896,-0.7141920097289501,-0.6407178505064466
0.21486907046538042,-0.008605281337066067,-0.40848052098981,0.10736362407024748,-0.09648015594572606,-0.1186363684827996,-0.3875079945045802,-0.018683201056370724,0.19626323017343345,-0.24476108843925903,-0.10962187244449943,-0.24476213702278893,-0.016654107424308597,0.6130209352724886,0.45170889633901706,5.367086141717978,0.4560079066340476,0.3169439856365283,-0.13596457930364378,-0.03183550802261525,-0.006747702074890309
1.7420302041816391,0.8358968223490915,0.31142407613051815,1.080986612271818,1.2428079452768797,1.1112615528779661,-0.5001272150320084,0.600124727801933,1.812915716666286,0.37284563091713396,1.0640681399471374,0.3728458581169045,1.815123320690221,0.6130209352724886,0.2380199102488966,-0.22516661254800321,0.2841434925409866,1.4130560041405775,1.0823848478272506,1.490344380399209,0.8385458291671847
-0.3037894277778772,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.27773719220141707,-0.3450722994459112,-0.3875079945045802,0.023482348423845095,-0.4486847551664967,-0.30466470947359675,-0.34435987492282677,-0.3046639969799512,-0.2984660194419285,-0.40545935746261236,0.2380199102488966,-0.22516661254800321,-0.23144974973819654,-0.5599456291667111,-0.21718787444570342,-0.3730137588757827,-0.6407178505064466
-0.6783761209535634,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.640251264712799,-0.5884909252312561,0.10050862778094186,-0.6500268338141981,-0.7728717570936727,-0.38992987000581725,-0.5790978774011541,-0.3899341530648193,-0.6507309094639534,-0.40545935746261236,-0.40304704802146485,-0.22516661254800321,-0.5751785779243186,-0.7791680328675209,-0.6233043501560016,-0.6617030480592321,-0.6407178505064466
